ROOF AGE,Permit Number,Permit Type,Description,Address,LAT,LON
12,20130911720,Residential Roofing,SHED -ONLY--- STORAGE BUILDING---RE-ROOF LOW SLOPE APPLICATION--,"2425 CARING WAY, 1, PORT CHARLOTTE FL 33952",26.991499989064568,-82.10229397
12,20130911750,Residential Lanai,BUILD SCREEN ROOM---COMPOSITE ROOF,"4457 SHADY LN, PORT CHARLOTTE FL 33980",26.960517765295208,-82.06139367
12,20130911708,Residential Roofing,RE-ROOF HOUSE USING PEEL & STICK SWR,"7426 CLEARWATER ST, ENGLEWOOD FL 34224",26.91884795131095,-82.30072792
12,20130911718,Residential Roofing,RE-ROOF LOW SLOPE APPLICATION,"21569 OLEAN BLVD, PORT CHARLOTTE FL 33952",26.987632739891154,-82.08982854
12,20130911725,Residential Roofing,RE-ROOF SHINGLE,"12222 MALTZ AVE, PORT CHARLOTTE FL 33981",26.94000274540441,-82.24878717
12,20130911742,Residential Remodel,"Unit 357 C- NEW CABINETS, FLOORING, PAINT, TILE IN SHOWERS, PLUMBING FIXTURES, LIGHTING","5700 GULF SHORES DR, C-357, PLACIDA FL 33921",26.806545128880664,-82.27661131
12,20130911719,Residential Roofing,RE-ROOF SHINGHLE W/LOW SLOPE APPLICATION,"6708 THORMAN RD, PORT CHARLOTTE FL 33981",26.935224625773085,-82.23242943
12,20130911722,Residential Roofing,RE-ROOF SHINGLE,"23305 OLEAN BLVD, PORT CHARLOTTE FL 33980",26.98742682066154,-82.06464393
12,20131014494,Residential Fence (Zoning),INSTALL 113' OF 6' VINYL WITH 2 GATES AND 116' OF 4' CHAINLINK WITH UNATTACHED CANTILEVERED WATER WINGS,"17204 HORIZON LN, PORT CHARLOTTE FL 33948",26.966873116773783,-82.16651157
12,COM-13-00949,CE - Complaints,Possible unlicensed Tile Contractor,"337 SAN CRISTOBAL AVE, PUNTA GORDA FL 33983",27.022657410116853,-82.01612855
12,COD-13-02411,CE - Code Enforcement (Not High Grass Only),METAL FLAG POLES IN ROW,"24150 TISEO BLVD, 1, PORT CHARLOTTE FL 33980",27.01201063799243,-82.05389399
12,COM-13-00947,CE - Complaints,COMPLAINT FOR UNLICENSED CONTRACTOR INSTALLING TILE,"1531 PLACIDA RD, 9-202, ENGLEWOOD FL 34223",,
12,COM-13-00943,CE - Complaints,Unlicensed Tile Contractor ~ Erick M. Bravo Yanez,"11220 HACIENDA DEL MAR BLVD, A-206, PLACIDA FL 33946",26.86534165,-82.30759791
12,COD-13-02383,CE - Code Enforcement (Not High Grass Only),CONTRACTOR TEARING OUT FLOOR AND LAYING TILE.  9-202,"1531 PLACIDA RD, 10-202, ENGLEWOOD FL 34223",,
12,COD-13-02382,CE - Code Enforcement (Not High Grass Only),"Outside storage, roof in disrepair on addition and shed, illegally connected watrer heater outside, torn screens on lanai.","29430 JONES LOOP RD, PUNTA GORDA FL 33950",26.883993056518676,-82.00245673
12,COD-13-02386,CE - Code Enforcement (Not High Grass Only),"Received a call from Investigator with South Dakota Attorney General office (Ray Klinger 605-773-4400) who is investigating unlicensed contractor, Monster Metal owned by George and Karla Nelson.  During this investigation he found that Monster Metal conducted a reroof at this commercial location without obtaining the required permit.  Mr. Klinger confirmed this with property owner.  Licensed contractor, L&L Roofing applied for permit but cancelled it once they found out that owner had Monster Metal complete the work.  Owners of Monster Metal are incarcerated in South Dakota.","23111 FOSTER AVE, PORT CHARLOTTE FL 33980",26.960314878810046,-82.07052916
12,COD-13-02378,CE - Code Enforcement (Not High Grass Only),O/B ROOF PERMIT 2005012599 IS EXPIRED,"25335 NARWHAL LN, PUNTA GORDA FL 33983",27.014915542099082,-82.031105
12,COD-13-02374,CE - Code Enforcement (Not High Grass Only),"RESIDENTIAL REMODEL, INCL ROOF, EXPIRED  (2005031407)  CONTRACTOR PERMITTING PRIVILEGES REVOKED 7/11/13","27106 SAFE HAVEN LN, PUNTA GORDA FL 33983",26.98045353092262,-82.00524899
12,COD-13-02335,CE - Code Enforcement (Not High Grass Only),"This house is a disgrace to not only our community but to Punta Gorda as a whole. Grass and weeds mainly in the back yard are up to the windows, There is loose junk all over the place. There is a unlicsenedvehicle in the front driveway. The present occupant (which is not the owner) let a old derelict  sailboat fill up with water which caused the boat lift it was on to colapse and all the metal from the lift is still in the canal. The sailboat was pulled up next to the seawall and almost turns over on low tide. All the sails are rotten and is a ugly mess.","741 DEAUVILLE DR, PUNTA GORDA FL 33950",26.89335442707687,-82.05266565
12,COM-13-00933,CE - Complaints,WORKING ON ROOF - PERMIT 20131013729 FOR ROOF IS REJECTED,"70 BEACHCOMBER LN, ENGLEWOOD FL 34223",26.91655542189112,-82.3557162
12,COD-13-02329,CE - Code Enforcement (Not High Grass Only),"Many neighbors would like to see the pig removed.  This is a suburban area, not farm rural. The number one reason is the smell. The owner is not keeping up with clean-up duties. The animal defecates and the smell / stench lingers throughout the neighborhood and it is to a horrendous degree. This may be a board of health issue as well?  Many in the neighborhood are concerned about contracting some strain of swine influenza from this farm animal.  Inadequate housing / stable for this type of animal raises concerns. Swine living in close proximity to human inhabitants under the same roof is cause for alarm with regards to swine influenza.  The other issue is the car-port - its filled to the brim with a junk like condition.","2441 EDNOR ST, PORT CHARLOTTE FL 33952",26.99098206,-82.10642244
12,20131014600,Residential Roofing,SHINGLE REROOF,"90 LONG MEADOW CT, ROTONDA WEST FL 33947",26.896314544032435,-82.26068882
12,20131014568,Residential Roofing,REPLACE FLAT ROOF W/ RUBBER,"11440 FOURTH AVE, PUNTA GORDA FL 33955",26.86344527521796,-81.99972529
12,20131014602,Residential Shed,38 AMSTERDAM - SHED UNDER EXISTING ROOF,"215 RIO VILLA DR, 13-O, PUNTA GORDA FL 33950",26.90335174995679,-82.04505238
12,20131014580,Residential Roofing,SHINGLE ROOF REPLACEMENT,"7018 MAMOUTH ST, ENGLEWOOD FL 34224",26.930256010279823,-82.2892303
12,20131014579,Residential Roofing,SHINGLE ROOF REPLACEMENT,"6399 BROOKRIDGE ST, ENGLEWOOD FL 34224",26.934497824170897,-82.28752895
12,20131014593,Residential Lanai,"3"" COMPOSITE ROOF WITH 8X8 FOOTER AND 4"" CONCRETE SLAB","1540 SCHENLEY ST, PORT CHARLOTTE FL 33952",27.00242800047514,-82.07661446
12,20131014517,Residential Roofing,REMOVAL & REPLACEMENT OF EXISTING ROOF,"12500 GUCCI DR, PUNTA GORDA FL 33955",26.844812487076965,-81.98154445
12,20131014435,Residential Roofing,RE ROOF,"999 OXFORD DR, ENGLEWOOD FL 34223",26.945007303728907,-82.34266661
12,20131014434,Residential Roofing,RE ROOF FLAT,"2296 PICNIC ST, PORT CHARLOTTE FL 33952",26.994779614050092,-82.10670465
12,20131014373,Residential Roofing,RE ROOF,"1525 HELENE AVE, ENGLEWOOD FL 34223",26.939962481247033,-82.34237679
12,20131014430,Residential Roofing,RE ROOF FLAT,"163 BRADLEY ST, PORT CHARLOTTE FL 33952",26.98054308761684,-82.10506444
12,20131014436,Residential Roofing,RE ROOF,"2021 PENNSYLVANIA AVE, ENGLEWOOD FL 34224",26.91514485477238,-82.32682218
12,20131014374,Residential Roofing,RE ROOF SHINGLE,"6288 BUNTING LN, ENGLEWOOD FL 34224",26.937450349698334,-82.31040198
12,20131014443,Residential Remodel,"REMODEL: REPAIR ROOF, REMOVE & RESET A/C","22144 BEVERLY AVE, PORT CHARLOTTE FL 33952",26.993631410450767,-82.08560177
12,20131014454,Residential Lanai,REPLACE LANAI ROOF,"3082 LOCKWOOD ST, PORT CHARLOTTE FL 33952",26.985889421512617,-82.07994842
12,20131014331,Residential Roofing,TEAR OFF & REPLACE PORTION OF ROOF,"85 WILHELM DR, ENGLEWOOD FL 34223",26.91835401858262,-82.3567199
12,20131014308,Residential Roofing,RE ROOF TILE TO SHINGLE,"36 ANNAPOLIS LN, ROTONDA WEST FL 33947",26.881122694699382,-82.28636933
12,20131014288,Residential Roofing,REPLACE FLAT ROOF WITH RUBBER,"3221 PORT CHARLOTTE BLVD, PORT CHARLOTTE FL 33952",26.98299779496256,-82.10724635
12,20131014287,Residential Roofing,REPLACE FLAT ROOF WITH RUBBER,"22326 NEW YORK AVE, PORT CHARLOTTE FL 33952",26.98711408081405,-82.08043664
12,20131014252,Residential Roofing,RE ROOF,"21977 BELINDA AVE, PORT CHARLOTTE FL 33952",26.990791420899182,-82.08976745
12,20131014276,Residential Roofing,TEAR OFF AND RE ROOF,"9371 HEARTWELLVILLE AVE, ENGLEWOOD FL 34224",26.920604624831885,-82.29345697
12,20131014254,Residential Roofing,RE ROOF,"409 DUNN DR, PORT CHARLOTTE FL 33952",26.97087851567446,-82.09458153
12,20131014265,Commercial Roofing,PARTIAL RE ROOF SHINGLE W/LOW SLOPE APPLICATION,"1951 TAMIAMI TRL, PORT CHARLOTTE FL 33948",27.003529089715432,-82.12927576
12,20131014193,Residential Roofing,RE ROOF SHINGLE,"20367 PEACHLAND BLVD, PORT CHARLOTTE FL 33952",27.01750067,-82.11187183
12,20131014218,Residential Lanai,ROTONDA ELKS LODGE #2710 INSTALL ACRYLIC ENCLOSURE WITH COMPOSITE ROOF,"303 ROTONDA BLVD E, ROTONDA WEST FL 33947",26.901821159025882,-82.23807522
12,20131014179,Residential Roofing,RE ROOF SHINGLE,"5184 CONNER TER, PORT CHARLOTTE FL 33981",26.95465098203985,-82.21573645
12,20131014119,Residential Roofing,REROOF FLAT,"3260 NORMANDY DR, PORT CHARLOTTE FL 33952",26.98181143474066,-82.09390265
12,20131014105,Residential Roofing,TEAR OFF SHINGLE/ REPLACE WITH TILE AND FLAT DECK,"107 FREE CT, PORT CHARLOTTE FL 33952",26.963771785702086,-82.09535212
12,20131014032,Residential Roofing,RE-ROOF HOUSE USING PEEL AND STICK SWR,"1012 BAY HARBOR DR, ENGLEWOOD FL 34224",26.930505712857787,-82.33247378
12,20131014066,Solar Photovoltaic,GROVE CITY LAUNDRY ROOF MOUNTED PHOTOVOLTAIC SYSTEM,"3000 PLACIDA RD, ENGLEWOOD FL 34224",26.90991983801039,-82.32559961
12,20131014031,Residential Roofing,RE-ROOF HOUSE USING PEEL AND STICK SWR,"105 SABAL LN, ENGLEWOOD FL 34223",26.915716071721906,-82.3532257
12,20131014073,Residential Roofing,ROOFING,"18477 LAKE WORTH BLVD, PORT CHARLOTTE FL 33948",26.96621308235538,-82.14149474
12,20131014038,Residential Roofing,TEAR OFF/ APPLY SHINGLES,"1770 ELINOR PL, ENGLEWOOD FL 34223",26.940534486785097,-82.33804327
12,20131014036,Residential Roofing,5V CRIMP METAL OVER 2 PLY FIBERGLASS & HOT TAR,"21331 MEEHAN AVE, PORT CHARLOTTE FL 33952",26.99776278923409,-82.09700008
12,20131014033,Residential Roofing,"UNIT ""B""----RE-ROOF HOUSE USING PEEL AND STIK SWRHOUSE IS LOCATED WAY IN THE BACK ON THE BAY, GO PAST 2 BUILDINGS BOTH ARE ON RIGHT SIDE.","3025 N BEACH RD, B, ENGLEWOOD FL 34223",26.938293509560697,-82.36817926
12,20131013986,Residential Single Family,SFR NEW CONSTRUCTION,"2406 MAURITANIA RD, PUNTA GORDA FL 33983",26.99426459420806,-82.00993348
12,20131013999,Residential Roofing,RE ROOF LOW SLOPE APPLICATION,"22057 BELINDA AVE, PORT CHARLOTTE FL 33952",26.992463922554922,-82.08849336
12,20131014003,Residential Roofing,RE ROOF LOW SLOPE APPLICATION,"683 ERROLL ST, Port Charlotte FL 33952",26.990289813130392,-82.11585241
12,20131014016,Residential Lanai,CHANGE PAN ROOF TO COMPOSITE,"3045 PELLAM BLVD, PORT CHARLOTTE FL 33948",26.988161092792627,-82.14160152
12,20131013973,Residential Single Family,SFR NEW CONSTRUCTION,"476 CHUBUT CT, PUNTA GORDA FL 33983",27.018924826355665,-82.00415045
12,20131014000,Residential Roofing,RE ROOF SHINGLE,"22427 DELHI AVE, PORT CHARLOTTE FL 33952",27.014753386596958,-82.07724002
12,20131013995,Residential Roofing,RE ROOF SHINGLE,"1324 WEST CORKTREE CIR, PORT CHARLOTTE FL 33952",27.01250836527993,-82.12442013
12,20131014001,Residential Roofing,RE ROOF SHINGLE,"6296 COLISEUM BLVD, PORT CHARLOTTE FL 33981",26.94329076562464,-82.22698976
12,20131014002,Residential Roofing,RE ROOF SHINGLE,"21475 SHELDON AVE, PORT CHARLOTTE FL 33952",27.013843550888343,-82.09217839
12,20131013972,Residential Single Family,SFR NEW CONSTRUCTION,"2373 MAURITANIA RD, PUNTA GORDA FL 33983",26.995164852600595,-82.0104828
12,20131014011,Residential Roofing,TEAR OFF AN REPLACE ROOF,"152 EASTON DR, PORT CHARLOTTE FL 33952",26.97505961,-82.10379025
12,20131013928,Residential Roofing,TEAR OFF & REROOF WITH SHINGLES,"567 NORWOOD ST, PORT CHARLOTTE FL 33952",26.986082105276573,-82.11322026
12,20131013904,Residential Roofing,ROOF REPAIR,"173 BUNKER RD, ROTONDA WEST FL 33947",26.898944859593435,-82.28145599
12,20131013903,Residential Roofing,REROOF,"22254 LARAMORE AVE, PORT CHARLOTTE FL 33952",27.001306606269964,-82.08255762
12,20131013672,Residential Fence (Zoning),Install 5' Metal Wire fence,"32530 OIL WELL RD, PUNTA GORDA FL 33982",26.825656868092565,-81.91200255
12,NPN-13-00887,CE - High Grass and Weeds ONLY,Brazilian peppers are higher than the roof of this house and provide a hiding place for snakes and vermin.  This is a type 1 invasive species that will continue to spread if not controlled.,"107 COUSLEY DR, PORT CHARLOTTE FL 33952",26.964359165215235,-82.0963745
12,COM-13-00928,CE - Complaints,"COMPLAINT RECEIVED FOR UNLICENSED TILE CONTRACTOR, TODD ""MARTY"" RYAN, D/B/A AUTHORIZED SERVICES INC.","17179 HORIZON LN, PORT CHARLOTTE FL 33948",26.966901798147685,-82.16753383
12,COD-13-02279,CE - Code Enforcement (Not High Grass Only),"new roof, siding, windows plumbing, electric","2295 N BEACH RD, 202, ENGLEWOOD FL 34223",26.927034078130472,-82.36133926
12,COD-13-02265,CE - Code Enforcement (Not High Grass Only),"BLACK MOLD, NO FIRE EXIT, ROOF COLLAPSED DUE TO RAIN, ELECTRICAL INSTALLED ILLEGALLY, GARBAGE OUTSIDE, NO SMOKE DETECTORS, BOATS AND TRAILERS WITH NO TAGS, WATER HOOKED UP WITH A HOSE.","5045 N BEACH RD, ENGLEWOOD FL 34223",26.94420162612074,-82.37056064
12,COD-13-02247,CE - Code Enforcement (Not High Grass Only),Roof permit 2004082499 expired,"3091 DAFFODIL TER, PUNTA GORDA FL 33983",26.98563372,-81.99941254
12,COD-13-02218,CE - Code Enforcement (Not High Grass Only),EXPIRED ROOF PERMIT #20120201796,"4097 ROSE ARBOR CIR, PORT CHARLOTTE FL 33948",26.97140111786386,-82.16745755
12,COD-13-02208,CE - Code Enforcement (Not High Grass Only),"ROOF IS LEAKING AT THIS NURSING HOME FACILITY SINCE JUNE/JULY - MAIN ENTRANCE INTO DINING ROOM NEAR THE WATER FOUNTAIN, WATER IS COMING IN FROM THE PATIO ON THE ROOF","22332 VICK ST, PORT CHARLOTTE FL 33980",26.965930868557894,-82.0789184
12,20131013910,Residential Single Family,RESIDENTIAL SINGLE FAMILY NEW CONSTRUCTION,"25234 PARAGUAY ST, PUNTA GORDA FL 33983",27.027809075023846,-82.03561395
12,20131013895,Residential Remodel,BLDG 29 UNIT 2922 REMODEL BATH -INTERIOR TRIM FIXTURES & SHOWER & TILE,"7466 PALM ISLAND DR, 29-2922, PLACIDA FL 33946",26.881755434120613,-82.32862118
12,20131013848,Residential Roofing,RE ROOF,"7586 SEA MIST DR, PORT CHARLOTTE FL 33981",26.91879851402783,-82.26666257
12,20131013868,Residential Roofing,RE-ROOF,"3488 DEPEW AVE, PORT CHARLOTTE FL 33952",26.97533238643718,-82.08660126
12,20131013851,Residential Roofing,SHINGLE TEAR OFF- INSTALL METAL ROOF,"9200 GRIGGS RD, ENGLEWOOD FL 34224",26.895410550477184,-82.31710816
12,20131013869,Residential Roofing,AFTER THE FACT ROOF PERMIT,"620 DOLPHIN PKWY, PUNTA GORDA FL 33950",26.91522599422333,-82.05289462
12,20131013900,Residential Cage,REPLACING EXISTING POOL CAGE AND PAN ROOF,"256 CADDY RD, ROTONDA WEST FL 33947",26.890140611018158,-82.29395292
12,20131013826,Commercial Remodel,"SPRADTAX INT & EXT ALTERATIONS REPAIR DAMAGED ROOF DECKING, RENAIL & REROOF, NEW A/C. NEW SPRAY FOAM INSULATION & FIRE STOP- ADA COMPLIANT RESTROOM & WALKWAYS. NEW ELECTRIC, NEW FRONT DOOR, REPAIR MISC DAMAGED EXISTING WINDOW GLAZING","2811 PLACIDA RD, ENGLEWOOD FL 34224",26.91405867808258,-82.32703405
12,20131013752,Residential Roofing,RE ROOF TO SHINGLES,"10084 BAY AVE, ENGLEWOOD FL 34224",26.926328528672084,-82.28588869
12,20131013751,Residential Roofing,RE ROOF SHINGLES,"1360 HOLIDAY DR, ENGLEWOOD FL 34223",26.915795208454455,-82.35429159
12,20131013776,Residential Roofing,TEAR OFF & REPLACE EXISITNG SHINGLE ROOF,"5745 GILLOT BLVD, PORT CHARLOTTE FL 33981",26.946624762576935,-82.23000339
12,20131013729,Residential Roofing,"REPLACE ROOF, METAL ROOFING INSTALL ALL SLOPED ROOF","70 BEACHCOMBER LN, ENGLEWOOD FL 34223",26.91655542189112,-82.3557162
12,20131013778,Residential Roofing,TEAR OFF & REPLACE EXISTING SHINGLE ROOF WITH 26 GA 5V METAL,"2490 LEVALI ST, PORT CHARLOTTE FL 33948",26.989875892186543,-82.14414975
12,20131013781,Residential Remodel,"replace an exterior door, replace water heater. replace lanai roof","3082 LOCKWOOD ST, PORT CHARLOTTE FL 33952",26.985889421512617,-82.07994842
12,20131013779,Residential Roofing,SHINGLE ROOF REPLACEMENT,"55 SAND DOLLAR LN, ENGLEWOOD FL 34223",26.917113283636095,-82.35651422
12,20131013748,Residential Roofing,RE ROOF TO SHINGLES,"1432 LEMON BAY DR, ENGLEWOOD FL 34223",26.936882046557727,-82.34730537
12,20131013750,Residential Roofing,RE ROOF TO SHINGLES,"144 ROTONDA CIR, ROTONDA WEST FL 33947",26.88719163751831,-82.29497528
12,20131013637,Residential Roofing,MODIFIED BITUMEN RE-ROOF,"22065 BELINDA AVE, PORT CHARLOTTE FL 33952",26.992635776039023,-82.08837133
12,20131013634,Commercial Roofing,BLDG 6: SHINGLE RE-ROOF HALF OF BLDG,"26420 RAMPART BLVD, 6, PUNTA GORDA FL 33983",27.001705152628887,-82.01170353
12,20131013633,Residential Roofing,MODIFIED BITUMEN RE-ROOF,"21471 DRANSON AVE, PORT CHARLOTTE FL 33952",27.008146308553222,-82.09245306
12,20131013654,Residential Roofing,TEAR OFF & REPLACE EXISTING SHINGLE ROOF,"2418 BAIRD ST, PORT CHARLOTTE FL 33948",26.991956776766646,-82.15067292
12,20131013562,Residential Roofing,RE ROOF FLAT ROOF (LOW SLOPE APPLICATION),"1588 BIRCHCREST BLVD, PORT CHARLOTTE FL 33952",27.00166516768907,-82.09024808
12,20131013565,Residential Roofing,RE RROF FLAT ROOF (LOW SLOPE APPLICATION),"3417 GREAT NECK ST, PORT CHARLOTTE FL 33952",26.97673791789278,-82.08173363
12,20131013570,Residential Roofing,RE ROOF FLAT ROOF (LOW SLOPE APPLIOCATION),"708 COLUMBIA ST, PORT CHARLOTTE FL 33948",26.990419270204075,-82.13634484
12,20131013563,Residential Roofing,RE ROOF FLAT ROOF (LOW SLOPE APPLICATION),"27064 HILLSHIRE LN, PUNTA GORDA FL 33983",26.97881505,-82.00663752
12,20131013571,Residential Roofing,RE ROOF FLAT ROOF (LOW SLOPE APPLICATION),"1069 SANGER ST, PORT CHARLOTTE FL 33952",27.016038970482903,-82.11826329
12,20131013567,Residential Roofing,RE ROOF SHINGLES,"7520 MEMORIAL DR, PORT CHARLOTTE FL 33981",26.917961050345923,-82.26248162
12,20131013605,Residential Roofing,RE ROOF,"7289 ELSA ST, ENGLEWOOD FL 34224",26.922695043841102,-82.27790826
12,20131013564,Residential Roofing,RE ROOF FLAT ROOF (LOW SLOPE APPLICATION),"1035 GRANT ST, ENGLEWOOD FL 34224",26.93188176609928,-82.33155886
12,20131013569,Residential Roofing,RE ROOF SHINGLE,"6959 SPINNAKER BLVD, ENGLEWOOD FL 34224",26.93186182842105,-82.28875736
12,20131013566,Residential Roofing,RE ROOF SHINGLE W/LOW SLOPE APPLICATION,"215 WARWICK ST, PORT CHARLOTTE FL 33952",26.975973088997886,-82.11340327
12,20131013552,Residential Lanai,LOT 674:  INSTALL SCREEN WALLS UNDER EXISTING ROOF ON NEW CONCRETE FOOTING,"2100 KINGS HWY, 674, PORT CHARLOTTE FL 33980",26.999233302768417,-82.05657329
12,20131013514,Residential Roofing,TEAR OFF AND REPLACE EXISTING SHINGLE ROOF W/ 26GA 5V GALVALUME ROOF,"5234 FLEMING ST, PORT CHARLOTTE FL 33981",26.95344913095846,-82.22230532
12,20131013541,Residential Roofing,RE ROOF SHINGLE,"16843 ACAPULCO RD, PUNTA GORDA FL 33955",26.785812663703002,-82.04656447
12,20131013515,Residential Roofing,TEAR OFF AND REPLACE EXISTING MODIFIED ROOF,"440 ADAMS CT, PORT CHARLOTTE FL 33952",26.982421909035736,-82.10301202
12,20131013530,Residential Roofing,RE ROOF SHINGLE WITH LOW SLOPE APPLICATION,"715 PALMETTO DR, PORT CHARLOTTE FL 33952",26.968555580232547,-82.09243769
12,20131013524,Residential Lanai,REPLACE ALUM COMPOSITE ROOF ON SCREEN ENCLOSURE W/ HALF MANSARD SCREEN ROOF,"30 BUCCANEER BEND, PLACIDA FL 33946",26.851995543414148,-82.29450993
12,20131013548,Residential Roofing,SHINGLE RE ROOF,"17 SPORTSMAN CIR, ROTONDA WEST FL 33947",26.90246211721384,-82.26597596
12,20131013533,Residential Roofing,REMOVE & REPLACE SHINGLE,"9413 CRUGAR TER, ENGLEWOOD FL 34224",26.92225064221639,-82.29210668
12,20131013523,Residential Remodel,"FOR COD-13-00464--WINDOWS, DOORS AND ADDITION TO EXTERIOR UTILITY ROOM---ROOF PERMIT IS 20130304121","21099 MEEHAN AVE, PORT CHARLOTTE FL 33952",26.99787686256496,-82.10369619
12,20131013511,Residential Roofing,12FTX12FT TILE REPAIR AROUND SKYLIGHTS RIGHT SIDE OF HOUSE,"1045 NEWTON ST, ENGLEWOOD FL 34224",26.933785307946795,-82.33094458
12,20131013499,Residential Lanai,INSTALL COMP ROOF LANAI AND POOL CAGE,"7004 CLEVELAND DR, PUNTA GORDA FL 33982",26.95723927118193,-81.97602851
12,20131013449,Residential Roofing,TEAR OFF TILE/REPLACE WITH SHINGLES,"1840 GULF BLVD, ENGLEWOOD FL 34223",26.9218279,-82.3596266
12,20131013425,Residential Roofing,RE ROOF SHINGLE,"23241 MAC DOUGALL AVE, PORT CHARLOTTE FL 33980",26.99573894555204,-82.0666809
12,20131013415,Residential Roofing,SHINGLE RE-ROOF,"1225 NEAPOLITAN RD, PUNTA GORDA FL 33983",27.011194298228755,-82.02341454
12,20131013454,Mobile Home Addition,INSTALL SHED UNDER EXISTING ROOF ON EXISTING CONCRETE,"2100 KINGS HWY, 291, PORT CHARLOTTE FL 33980",26.999233302768417,-82.05657329
12,20131013459,Residential Roofing,"SHINGLE ROOF 33SQ, LOW SLOPE 2SQ REPLACEMENT","3085 BAY OAKS CIR, ENGLEWOOD FL 34223",26.939949073649323,-82.36776735
