ROOF AGE,Permit Number,Permit Type,Description,Address,LAT,LON
11,20141117960,Residential Roofing,REROOF SHED,"253 VIA DELUNA, ENGLEWOOD FL 34224",26.930046116651706,-82.32070924
11,20141117289,Residential Carport,BUILD 2 FREE STANDING PAN ROOFS @ CARPORT,"3107 COQUINA ESPLANADE, PUNTA GORDA FL 33982",26.974349845368717,-81.98023225
11,20141218311,Residential Roofing,RE-ROOF,"8160 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.837801905347742,-82.29803493
10,20150303741,Residential Roofing,ROOF REPLACEMENT METAL,"8582 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.83553461402482,-82.29538876
10,20150609397,Residential Roofing,"Remove existing shingles, re-nail plywood deck 6"" OC using 8d ring shank nails, install Polyglass MTS rubber underlayment direct to deck FL#5259 R22, Install Gulf Coast Supply 5V Crimp 26ga. Galvalume using Stainless Steel screws 12"" OC in field & 6"" OC perimeter FL#11651.12 R1","8384 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.836582086802327,-82.2960891
10,20150711976,Residential Roofing,Replace roof using peel and stick SWR,"403 CAMINO REAL, ENGLEWOOD FL 34224",26.932224378141896,-82.32045753
10,20150814257,Residential Roofing,ROOF REPLACEMENT-METAL,"9802 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.81995765,-82.28412634
10,COD-15-02408,CE - Code Enforcement (Not High Grass Only),"Caller states that about 2 years ago they started to remodel this property.  Now nothing has been done in over a year, there is metal, nails, planks of wood  etc laying around everywhere in the yard and it looks like a junk yard.","8232 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.83783144482158,-82.29669194
10,20151017642,Commercial Roofing,Reroof Building #3,"1200 W RETTA ESPLANADE, PUNTA GORDA FL 33950",26.927707704259646,-82.06350711
10,20151017555,Residential Roofing,Tear off and reroof flat roof,"1620 VIA BIANCA, PUNTA GORDA FL 33950",26.916975156587096,-82.06885522
10,20151220705,Residential Roofing,reroof,"9722 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.821250788990454,-82.28500366
9,20160306190,Residential Roofing,Tear off existing and install new plywood sheathing nailed off per FBC. Install new self adhering underlayment FL5259.1 Polystick MTS. Install new Standing Seam Metal FL9860.8 Sentrigard NS150.,"8150 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.83917621464709,-82.295639
9,20160304221,Residential Roofing,Tear off existing and replace with 5-V Crimp Metal (FL5218.2). 6/12 Pitch and 17 squares. Underlayment 30lb. (FL2346.1),"8234 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.837739925887824,-82.29689025
9,20160303939,Residential Roofing,REROOF,"9126 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.830713349170267,-82.29013827
9,20160407894,Residential Miscellaneous,LOT# 606---ALUMINUM ROOFOVER ON EXISTING LANAI,"508 ALTA VISTA, ENGLEWOOD FL 34224",26.931142869531378,-82.32002259
9,20160407180,Residential Lanai,ALUMINUM ROOF OVER,"234 VIA DELUNA, ENGLEWOOD FL 34224",26.932231820558624,-82.32102963
9,20160406722,Residential Roofing,REMOVE SHINGLE ROOF/ REPLACE WITH 24GA 5V METAL CRIMP,"9744 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.821603710064085,-82.28356175
9,20160509955,Residential Roofing,ROOF OVER EXISTING W/ METAL 5V CRIMP,"8280 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.83797064507502,-82.29513548
9,20160508658,Residential Roofing,Metal Re-Roof,"8484 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.83649058345156,-82.29479224
9,20160713432,Residential Roofing,26 gauge 5 v metal roof tear off old shingles and apply peal and stick underlayment,"9354 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.826360731928126,-82.28765112
9,20160815716,Residential Roofing,tear off existing roof and replace with TPO,"758 BAJA VIEJO, ENGLEWOOD FL 34224",26.929613106679756,-82.31949608
9,20160815387,Residential Roofing,Re-roof Fla room with TPO single ply membrane,"314 CALLE LIANA, ENGLEWOOD FL 34224",26.932607706837086,-82.3193283
9,20160815139,Residential Lanai,"CONSTRUCT SCREEN WALLS TO EXISTING SLAB & ROOF, INSTALL ACRYLIC WINDBREAK UNITS","657 VIA CALA, ENGLEWOOD FL 34224",26.92966280136816,-82.31822198
9,20160917888,Residential Shed,Build Shed Under Existing Carport Roof.,"25 AMSTERDAM, PUNTA GORDA FL 33950",26.90178680973328,-82.04389199
9,20160917539,Residential Roofing,Re-roof Shingle to Metal,"3107 COQUINA ESPLANADE, PUNTA GORDA FL 33982",26.974349845368717,-81.98023225
9,20161122038,Residential Miscellaneous,ROOF OVER ON MOBILE HOME & CARPORT,"856 CALLE MENUDA, ENGLEWOOD FL 34224",26.92981517740866,-82.32019049
9,20161225253,Residential Roofing,"Remove existing roof, Re-nail Plywood, Install Polyglass MTS, Install 5-V crimp metal roof","9850 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.818632235760298,-82.28358454
9,20161225038,Residential Roofing,"Remove existing roof material, Re-Nail Plywood, Install Polyglass MTS Underlayment, Install 5-V Crimp Metal Roof","9848 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.818859207620765,-82.28362266
9,20161225043,Residential Roofing,"Remove existing roof material, Re-Nail Plywood, Install MTS Underlayment, Install 5-V Crimp","9842 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.81917005905075,-82.2831879
9,20170101644,Residential Roofing,recover mobile home front lanai roof with a single ply membrane roof system.,"209 EAGLE, PUNTA GORDA FL 33950",26.877340294859646,-82.0023246
8,20170203638,Residential Roofing,Tear Off And Install New Roof - Flat Roof ONLY,"866 CALLE MENUDA, ENGLEWOOD FL 34224",26.928779492456687,-82.3201904
8,20170307052,Residential Roofing,"Remove Existing Roof, Re-Nail Plywood, Install Underlayment, Install New Roof 5-V System","8298 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.836871971223996,-82.29679114
8,20170407830,Residential Roofing,Removal of shingle roof. install peal and stick mts. install stand and seam metal roof Tamco.,"9720 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.82141110426263,-82.28508753
8,20170512223,Residential Roofing,Re-Roof tile and flat roof system.. Tornado damage,"5235 THE POINTE, ENGLEWOOD FL 34223",26.93556028331567,-82.36248016
8,20170510964,Residential Roofing,Tear off existing. Repair and re-nail decking. Install new Polyglass MTS FL5259.1 and Thompsons 5V Crimp Metal panel FL5218.2. Repair soffitt and fasica as necessary.,"9264 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.827062691125125,-82.28740689
8,20170510615,Residential Lanai,Wood deck and screen room with composite roof,"3321 COQUINA ESPLANADE, PUNTA GORDA FL 33982",26.97595499137078,-81.98040895
8,20170510540,Residential Roofing,replacing roof with 5v 26 gauge galvalume roof from tamco. with mts politick underlayment,"8060 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.83862466082591,-82.29806297
8,20170715321,Residential Roofing,TEAR OFF & RE-ROOF - TILE (PARTIAL - WEST SIDE ONLY),"5163 THE POINTE, ENGLEWOOD FL 34223",26.935505038092053,-82.36454775
8,20170818980,Residential Lanai,ALUMINUM ROOF OVER ON LEFT SIDE ADDITION,"216 VIA DELUNA, ENGLEWOOD FL 34224",26.93377695465618,-82.32062524
8,20170817744,Residential Roofing,Remove & Replace Existing Roof Material,"9718 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.821611439744824,-82.28504936
8,DAS-17-000367,CE-Damage Assessment,115 Rio De Paz Roof damage to garage from fallen tree.  Same owner as 1927 Citron.,"115 RIO DE PAZ, PORT CHARLOTTE FL 33980",26.967424444205474,-82.03769684
8,DAS-17-000163,CE-Damage Assessment,662 Via Cala - Roof Damage,"662 VIA CALA, ENGLEWOOD FL 34224",26.92918887033204,-82.31860837
8,DAS-17-000157,CE-Damage Assessment,240 Via De Luna - Roof Damage,"240 VIA DELUNA, ENGLEWOOD FL 34224",26.931632989563997,-82.32105247
8,DAS-17-000153,CE-Damage Assessment,131 Via Madonna - Roof & garage door damage,"131 VIA MADONNA, ENGLEWOOD FL 34224",26.932502810333837,-82.3173141
8,DAS-17-000166,CE-Damage Assessment,514 Alta Vista Dr. - Roof Damage,"514 ALTA VISTA, ENGLEWOOD FL 34224",26.931135297963607,-82.31938175
8,DAS-17-000160,CE-Damage Assessment,267 Via De Luna - Roof Damage,"267 VIA DELUNA, ENGLEWOOD FL 34224",26.928565985002944,-82.32068634
8,DAS-17-000168,CE-Damage Assessment,404 Camino Real - Roof Damage,"404 CAMINO REAL, ENGLEWOOD FL 34224",26.931936370598677,-82.32047277
8,20170920306,Residential Miscellaneous,ALUMINUM ROOF OVER ON GARAGE & SCREEN ROOM,"651 VIA CALA, ENGLEWOOD FL 34224",26.930290092325986,-82.31821446
8,20171022285,Residential Roofing,installing 5v metal roof with mts peal and stick underlayment,"9752 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.821273820170937,-82.28406517
8,20171022284,Residential Roofing,"Installing mts peal and stick, installing metal galvalume roofing 5v tamco 26 gauge","9752 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.821273820170937,-82.28406517
8,20171022286,Residential Roofing,"Install MTS peel and stick and install 5v metal roof, 26 gauge Tamco","9752 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.821273820170937,-82.28406517
8,20171228006,Residential Miscellaneous,ROOF OVER ON EXISTING FL ROOM,"199 SPRUCE, PUNTA GORDA FL 33955",26.77098849,-81.92497247
8,20180100435,Residential Roofing,tear off existing roof and replace with Tamko shingles,"340 ANCHOR ROW, PLACIDA FL 33946",26.84779737366802,-82.28951268
8,20171225930,Residential Roofing,METAL ROOF REPAIR OVER CARPORT,"201 VIA DELUNA, ENGLEWOOD FL 34224",26.933422161267213,-82.31912229
8,20180102379,Residential Roofing,ROOF SHINGLE TEAR OFF AND REPLACE W/ NEW SHINGLES,"7529 CORAL TREE, PUNTA GORDA FL 33955",26.867738632073152,-82.01589202
8,20180100309,Residential Roofing,reroof,"8530 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.83621408720452,-82.29470066
8,20180203916,Residential Roofing,RE-ROOF - SHINGLE - VIA CALA,"659 VIA CALA, ENGLEWOOD FL 34224",26.92945493683724,-82.31822204
8,20180203526,Residential Roofing,Re roof Shingle,"370 ANCHOR ROW, PLACIDA FL 33946",26.847192811882476,-82.28874973
7,20180305752,Residential Roofing,Metal Standing Seam Metal (24Gauge) over Shingle,"9858 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.81856342393891,-82.28315731
7,20180409949,Residential Roofing,remove and replace roofing materials,"9750 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.821372956964517,-82.2838592
7,20180409901,Residential Roofing,Remove and replace roofing materials,"9748 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.82145881689185,-82.28351597
7,20180512847,Residential Single Family,NEW CONSTRUCTION SFR,"2125 CALLE BONITO, PUNTA GORDA FL 33982",26.965052699192185,-81.98210389
7,20180512667,Residential Roofing,Re-roof FLA room with TPO single ply membrane,"213 VIA DELUNA, ENGLEWOOD FL 34224",26.933441223989973,-82.32016753
7,20180616712,Residential Roofing,Shingle Off / 5V Install,"8530 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.83621408720452,-82.29470066
7,20180615711,Residential Carport,14' X 16' ELITE ALUMINUM ROOF & CONCRETE SLAB (CARPORT),"3029 COQUINA ESPLANADE, PUNTA GORDA FL 33982",26.974081064380755,-81.98028566
7,20180614613,Residential Lanai,Treated Framed Deck with Screen Room and Aluminum Roof,"37 ROTTERDAM, PUNTA GORDA FL 33950",26.90285688203356,-82.04119867
7,20180823174,Residential Miscellaneous,"ALUM ROOF OVER ON FLA ROOM, SHED, SCREEN ROOM & PORCH","417 CAMINO REAL, ENGLEWOOD FL 34224",26.932178499295475,-82.318924
7,20180924822,Residential Roofing,Re-roof FLA room with TPO single ply membrane,"161 VIA MADONNA, ENGLEWOOD FL 34224",26.929353632764496,-82.31736759
7,20181028337,Residential Roofing,Re-roof FLA room with TPO single ply membrane,"159 VIA MADONNA, ENGLEWOOD FL 34224",26.92958833156371,-82.31735235
7,20181026830,Residential Miscellaneous,"Aluminum Roof on Mobile Home, Left Side Addition, Garage, and Shed","411 CAMINO REAL, ENGLEWOOD FL 34224",26.932195622685917,-82.31958014
7,20181026831,Residential Miscellaneous,53 Rotterdam: Install Aluminum Gable Roof Over Existing Wood Framed Trails,"53 ROTTERDAM, PUNTA GORDA FL 33950",26.901439696723315,-82.04173281
7,20181026668,Residential Roofing,"Re-cover one layer of existing pan roof with TPO single ply membrane on FLA room, Porch, Shed and Carport","672 VIA CALA, ENGLEWOOD FL 34224",26.928170501193467,-82.31863817
7,20181129465,Residential Roofing,RE-ROOF 24 SQUARES METAL ROOF,"9898 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.81707198831141,-82.28199772
7,20190102852,Residential Remodel,"REPLACE/REPAIR STAIRS, REPLACE ROOF & SIDING WHERE NEEDED","8094 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.838762395186944,-82.29781336
7,20190102510,Residential Electrical,replace riser and roof boot,"9850 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.818632235760298,-82.28358454
7,20190100485,Residential Roofing,Reroof mobile home lanai roof with a TPO membrane roof system.  /FL16443-R13/ 2.4 squares,"206 EAGLE, PUNTA GORDA FL 33950",26.877015061452546,-82.00269611
7,20190100105,Residential Roofing,RE-ROOF 18 SQUARES SHINGLES 7/12 PITCH,"9296 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.826906109847307,-82.28701021
7,20190203517,GM-Permits Trees,Remove 1 oak tree damage to roof and gutters,"659 VIA CALA, ENGLEWOOD FL 34224",26.92945493683724,-82.31822204
6,20190308149,Residential Electrical,Replace weatherproof 100 amp 240 volt panel and meter assembly. Replace with 125 amp 240 volt Meter and panel assembly. Convert from overhead to underground service. Upgrade grounding system.,"9356 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.826372304006032,-82.28709237
6,20190410922,Residential Roofing,Re-roof FLA room with TPO single ply membrane,"653 VIA CALA, ENGLEWOOD FL 34224",26.93007854650231,-82.31822205
6,20190614614,Residential Roofing,"Remove existing roofing material, re-nail plywood, install underlayment, install new roofing material.","8412 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.83708579743008,-82.29421228
6,20190717352,Residential Lanai,BUILD COMPOSITE ROOF SCREEN ROOM (LANAI),"13085 VIA CASSIA, PLACIDA FL 33946",26.840463609829577,-82.27458959
6,DRC-19-00079,GM-Site Plan Review,"EcoMarine-Prelim&Final-construction of new steel frame/ metal building, and construction of new parking, complete with landscaping and stormwater system.","2750 AVENUE OF THE AMERICAS, ENGLEWOOD FL 34224",26.916606794273374,-82.30908972
6,20190820727,Residential Roofing,"Remove and replace roofing materials; re-nail plywood, install underlayment, install 24 ga. standing seam roof panels.","13025 VIA AURELIA, PLACIDA FL 33946",26.842092582126487,-82.27467354
6,20190820378,Residential Roofing,RE-ROOF 15 SQUARES SHINGLES,"8360 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.836631708798315,-82.2966385
6,20190923714,Residential Roofing,RE ROOF- REPLACEMENT,"867 CALLE MENUDA, ENGLEWOOD FL 34224",26.928562042218207,-82.31993869
6,20191026519,Residential Roofing,"Remove and replace roofing materials; re-nail plywood, install underlayment, install 5v crimp metal panels","9874 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.818036929502053,-82.28254693
6,20191128166,Residential Roofing,"Metal Roof Replacement 16.5 squaresOCEAN ROOFING, INC. WILL DO LABOR ONLY, MATERIALS ARE SUPPLIED BY THE OWNER","8218 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.83849717517969,-82.29543302
6,20191229545,Residential Roofing,"Re-roof FLA room, carport and shed with TPO single ply membrane","613 VIA CALA, ENGLEWOOD FL 34224",26.93062578941869,-82.31931313
6,20200101838,Residential Roofing,Remove and replace metal roof,"8166 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.83834837320324,-82.29685977
5,20200308382,Residential Roofing,RE-ROOF,"8522 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.835666728049738,-82.29586789
5,20200306435,Residential Roofing,Remove Shingles and Re-Roof Recover (Overholt Master Panel),"3021 COQUINA ESPLANADE, PUNTA GORDA FL 33982",26.97384835593724,-81.98023218
5,20200617766,Residential Roofing,Reroof mobile home addition with a TPO membrane roof system.,"415 CAMINO REAL, ENGLEWOOD FL 34224",26.932195724951907,-82.31916052
5,20200617470,Residential Roofing,Reroof mobile home addition with a TPO membrane roof system.,"667 VIA CALA, ENGLEWOOD FL 34224",26.92862319388444,-82.31821434
5,20200615065,Residential Roofing,Flat r roof,"53 ROTTERDAM, PUNTA GORDA FL 33950",26.901439696723315,-82.04173281
5,20200721730,Residential Lanai,(UNIT 14E) ALUMINUM FRAMED SCREEN ROOM WITH ALUMINUM COMPOSIT ROOF,"35 ROTTERDAM, PUNTA GORDA FL 33950",26.90297508920461,-82.04109963
5,20201031381,Residential Roofing,Reroof 12 squares 4 squares 2/12 and 8 squares 4/12Polyglass self adhered roof system over wood deck,"8108 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.83855057174131,-82.29781344
5,20201133475,Residential Roofing,Tear off existing roofing. Repair and re-nail decking. Install new underlayments (FL5259.1 R27) and standing seam roofing (FL9860.8 NS150 H).,"8454 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.835834468568383,-82.29617314
5,20201132344,Residential Roofing,"Remove and replace roofing materials; re-nail plywood, install underlayment, install Gulf Coast Supply 5v crimp metal roofing system.","8416 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.83699216378208,-82.29461669
5,20201237647,Residential Roofing,"Remove and replace roofing materials; re-nail plywood, install underlayment, install Tilcor stone coated steel roofing material.","24473 LAKESIDE MANOR, PORT CHARLOTTE FL 33980",26.990711202335262,-82.0507739
5,20201236687,Residential Cage,Pool cage and comp roof pool # 20201133397,"672 VIA CALA, ENGLEWOOD FL 34224",26.928170501193467,-82.31863817
5,COD-20-02996,CE - Code Enforcement (Not High Grass Only),"permit closed in october, roofing work continued through november and december and now doing shed. contractor worked after permit was expired","8108 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.83855057174131,-82.29781344
5,20201235597,Residential Roofing,Replace Shingle Roofing System,"360 ANCHOR ROW, PLACIDA FL 33946",26.847408403145675,-82.28897101
5,20201235159,Residential Roofing,Replace shingle roof,"13045 VIA CASSIA, PLACIDA FL 33946",26.84139622900171,-82.27363583
5,20201235018,Residential Solar Photovoltaic,INSTALL ROOF MOUNTED SOLAR PHOTOVOLTAIC SYSTEM,"8166 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.83834837320324,-82.29685977
5,20201235016,Residential Roofing,REPLACE ROOF,"302 CALLE LIANA, ENGLEWOOD FL 34224",26.932647654929347,-82.32061763
5,COD-21-00205,CE - Code Enforcement (Not High Grass Only),"Well your county person was out the other day to evidentially take care of previous complaints. One was trailer full of heavy duty brush they had already removed. But today huge, huge load of branches from trees etc were brought in literally hanging off trailer as they drove in. Our question is how can they get by doing a trimming whatever business & keeping in our park for maybe even two weeks before they haul it away. We keep putting in complaints but seems its not doing any good. County lets them run metal & scrap business plus tree work  brush limbs etc business from our Park. Seems whenever county comes out its conveniently gone. Then more comes in again after county guy leaves. We are so tired of this & wish you could give us some assistance with this.","675 VIA CALA, ENGLEWOOD FL 34224",26.927766779678592,-82.3182678
5,20210102817,Residential Single Family,New construction of SFR,"13105 VIA FLAVIA, PLACIDA FL 33946",26.83968362549685,-82.27362826
5,20210100407,Residential Carport,ALUMINUM CARPORT ROOF,"109 VIA MADONNA, ENGLEWOOD FL 34224",26.93365286518806,-82.31774905
5,COD-21-00517,CE - Code Enforcement (Not High Grass Only),There has been roofing equipment on roof since after last hurricane & afraid this will be blown off & damage someone or neighboring property.     Also once again we want to know how a pregnant woman can be living in an unattached garage with her husband. Weve complained about this before & want to know if its legal to do this.,"925 VIA DELUNA, ENGLEWOOD FL 34224",26.927612407290887,-82.31818398
5,20210205407,Residential Miscellaneous,Aluminum Roofover on lanai.,"3318 COQUINA ESPLANADE, PUNTA GORDA FL 33982",26.975990185909257,-81.97985074
5,20210204394,Residential Roofing,Reroof mobile home addition with a TPO membrane roof system.,"674 VIA CALA, ENGLEWOOD FL 34224",26.927948598821818,-82.31864167
5,20210203440,Residential Roofing,"RE-ROOF, SHINGLE TO SHINGLE, 3/12---20 SQ","125 VIA MADONNA, ENGLEWOOD FL 34224",26.93319696170627,-82.31729889
4,20210310357,Residential Roofing,re-roof metal 5V Crimp 28 squares,"8378 LITTLE GASPARILLA ISLAND, PLACIDA FL 33946",26.83639709609637,-82.29647833
4,20210307213,Residential Solar Photovoltaic,"INSTALLATION OF TESLA SOLAR ROOF, (3) TESLA POWERWALLS AND SERVICE CHANGE","13065 VIA FLAVIA, PLACIDA FL 33946",26.840646688455717,-82.27268213
4,20210414379,Residential Roofing,Reroof mobile home addition with a TPO membrane roof system.,"519 ALTA VISTA, ENGLEWOOD FL 34224",26.931463325604064,-82.31875615
4,20210518988,Residential Miscellaneous,REMOVE AND REPLACE EXISTING ALUMINUM ROOFOVER,"2906 COQUINA ESPLANADE, PUNTA GORDA FL 33982",26.97275169797354,-81.97978979
